customer_unique_id,frequency,recency,monetary,recency_score,monetary_score,frequency_score,RFM_score
cb03e9127f7cba4b431f006b86e4905c,1,361,680.0,1,5,1,115
cb0410a1b5e5e502a96d0f38c71b4293,1,175,305.0,4,5,1,415
cb047863e4daa09d7dc29e8f99effaa7,1,321,63.49,1,2,1,112
cb051da0b46e6c5a2584033a82356b8d,1,189,39.0,3,1,1,311
cb054b7fb6c7254b4de29b2c4675bea3,1,105,110.32,5,4,1,514
cb056ec657a05e0b7d117ef0f00559ee,1,213,95.0,3,3,1,313
cb05f7200302a01949eea0db40fdb954,1,298,110.0,2,4,1,214
cb06773dbb3415543b78720a3986344e,2,214,112.7,3,4,2,324
cb0a368f530b99e9016493d37fbd52ef,1,122,50.0,4,2,1,412
cb0c4a545aad202fa20d4825853c5979,1,63,66.99,5,2,1,512
cb0ccac29618d18dd7b42a6a07276f3c,1,115,63.72,4,2,1,412
cb0deab009a7424c2962dae5cb0eb300,1,84,120.0,5,4,1,514
cb0f538c57d5d90b59f191d40e606634,1,126,39.0,4,1,1,411
cb102d80a65deaf0c899457c30371166,1,121,145.0,4,4,1,414
cb114591d0be9a8a58edb922a0ded943,1,188,369.99,3,5,1,315
cb115707616e2dd6fee2ed76a1decfbd,1,128,59.89,4,2,1,412
cb11c9e040347e14e97a84fffb4d4281,1,301,68.9,1,2,1,112
cb122aa513fca4ae239b13e057b1e012,1,155,59.0,4,2,1,412
cb16000261ac2b49bba80d94da84b5a1,1,203,250.0,3,5,1,315
cb1773ccb80012b3cbe87a1eb8c17428,1,321,39.9,1,1,1,111
cb17ed1f2992268d2f0bbfaf47de2eff,1,153,99.9,4,3,1,413
cb18b1181774668a333e5e6917336c63,1,78,19.2,5,1,1,511
cb18f08f70479ab42bef6dab2dca1188,1,242,229.0,2,5,1,215
cb1a65ac99276005a8b79bd4f69df403,1,304,24.49,1,1,1,111
cb1a949138283b4e065c0355370f8824,1,222,269.0,3,5,1,315
cb1b507562dfe869e1afcff36883dcfa,1,286,289.9,2,5,1,215
cb1b9194a78b53f195aaeef925441670,1,157,19.0,4,1,1,411
cb1c3c27a1cb278c594f7dc5adba5b3b,1,78,1295.0,5,5,1,515
cb1e6468c1308a2b1cc620e296769119,1,106,29.99,5,1,1,511
cb1e6596c84490a7dd4fc031e951b244,1,199,159.0,3,4,1,314
cb1f0bfda9f778a151c29e7df6bee042,1,57,29.0,5,1,1,511
cb1f4893f56ad048a15ba69bf51bd575,1,88,130.0,5,4,1,514
cb204efbe3ba3f77edacc4d5259752ba,1,254,87.0,2,3,1,213
cb26f33c1b5055d997cc798dc94790d5,1,334,1038.0,1,5,1,115
cb283dda3f78ae86c68270c57737334d,1,132,13.62,4,1,1,411
cb28b157860cdc62c1e06e99a1e85700,1,211,110.0,3,4,1,314
cb296f03ccd21cfcb3ba0778c4f3b7d9,1,175,44.9,4,2,1,412
cb2a61891656f6a945b89f3c4028a71f,1,263,509.0,2,5,1,215
cb2b7396e93f306c9076b63930b1a332,1,84,49.9,5,2,1,512
cb2c9cb3fc3f2f035deaada37f32312c,1,258,503.34,2,5,1,215
cb2cd363d56807ed670547fab32e1d52,1,209,20.9,3,1,1,311
cb2d0feeee92a4f519b0c74f336dbc5e,1,309,139.9,1,4,1,114
cb2d339aea25a85bda60fec5f65bb39d,1,73,39.0,5,1,1,511
cb2d91d129a0a3cab85e25d446a710a1,1,278,299.0,2,5,1,215
cb2d9f848a8c8e58dc791b3290253275,1,283,762.0,2,5,1,215
cb2e3aee024b6491050fe3dbe4147b9c,1,226,24.9,3,1,1,311
cb2e9f3e4b9645e8e13e47075bd16a21,1,238,21.99,2,1,1,211
cb2f7536c5a771fe4855342a6a488298,1,326,49.0,1,2,1,112
cb309a02881bcd95a177ba43abd29e4e,1,57,49.9,5,2,1,512
cb31026da9f6b4e498fd72cbbd8f8240,1,111,46.0,5,2,1,512
cb3420dd635fbd27ad93807c2d3f25cb,1,198,49.9,3,2,1,312
cb36a3e948bd39985972470cffff43c5,1,345,20.99,1,1,1,111
cb36af177245c06f2eec15fb7afd4c72,1,153,446.97,4,5,1,415
cb36d0f12c99d07935b706269045f613,1,138,79.9,4,3,1,413
cb3766a52eaee82451ef56d6f12b9fb0,1,324,28.9,1,1,1,111
cb3795ed4f0461c70f8b6eca66c25d0b,1,138,180.0,4,5,1,415
cb37c3a58f718884c969dd7d895f4296,1,185,199.9,3,5,1,315
cb382a3e0fbce8a1d31e86f807314dc8,1,62,25.0,5,1,1,511
cb393dbdd89179066ba265209256debe,1,276,121.35,2,4,1,214
cb39a11a2ea980aa13a2f3abe9497bb4,1,145,21.99,4,1,1,411
cb3d733c060365fcb29d8795c87c6d9d,1,66,384.99,5,5,1,515
cb3e281051f38969721e8c07190d0c40,1,258,12.0,2,1,1,211
cb3ed89e9cf098f7f8a6cb32afae5e79,1,153,57.99,4,2,1,412
cb4089906a5a7ccaf87fb50cf413779d,1,267,35.99,2,1,1,211
cb4253d36367737b6baa4f8ca58fac62,1,168,49.0,4,2,1,412
cb4418cdf55766fecd7a956ab4bc93f6,1,161,149.96,4,4,1,414
cb47c30dd1cf3d5db1f6a2496b165712,1,88,149.0,5,4,1,514
cb47d51801e7379766c5cd8ff623f37f,1,341,89.0,1,3,1,113
cb4988c8c68a7edbcabb47de3a59d898,1,288,175.99,2,4,1,214
cb4a0646dda46b925a9085a3b2805096,1,206,145.0,3,4,1,314
cb4b8aee445cc400faff733f6cda7c48,1,93,27.9,5,1,1,511
cb4c9c8546741b62c47dae1e1e8638fc,1,174,99.9,4,3,1,413
cb4e2d70ae728a3defbf38c4c6449108,1,308,56.0,1,2,1,112
cb4e6b1ba51f75b0c71ec207fd41a559,1,358,97.0,1,3,1,113
cb4e82ebd60d19d259c6e4a6904fda40,1,270,108.0,2,3,1,213
cb4f48aa5b4657435b012a65f2a122eb,1,243,120.0,2,4,1,214
cb506d0e00cdce49d92ae0ac17609b9b,1,177,55.0,3,2,1,312
cb525772eb23f6e4d2e29a0414a5f3bc,1,218,202.89,3,5,1,315
cb54c59d06ff87f3d29d9dd6493b1355,1,190,79.9,3,3,1,313
cb555883cf1a44c1a9ab8f116cf4c4d7,1,188,120.0,3,4,1,314
cb567730307956d4cc1169fd6ad017f9,1,306,199.9,1,5,1,115
cb56f37beb68b1e2557f4ce00879d21c,1,241,88.34,2,3,1,213
cb56f3faa02f8578c80f7c8404341221,1,161,79.99,4,3,1,413
cb57be427d5e8c06c10cdd1540df1e00,1,318,179.9,1,5,1,115
cb59ee43f2980b6f8385a684f6599365,1,108,120.0,5,4,1,514
cb5a9926f2362a5d3358b47d9201de9e,1,180,129.9,3,4,1,314
cb5c2926577bca24141260d0fd814ad1,1,184,19.13,3,1,1,311
cb5c545d96f39390b7f372aaa88c4a7e,2,351,78.0,1,3,2,123
cb5d14426ba66f929f72e01bb92fc3cf,1,310,239.98,1,5,1,115
cb5de55fa00bdce3b35ba4870d33ba1e,1,91,309.0,5,5,1,515
cb5deeee2739d692a0f11165655c3f07,1,273,69.9,2,2,1,212
cb619b091c043c3f95dc59228dc4cea0,1,360,107.9,1,3,1,113
cb620d7122aedd9c6346927cd6ae01f3,1,105,259.8,5,5,1,515
cb62e99d50d6417e5e9ab9a5631ab29b,1,113,60.0,5,2,1,512
cb643654a9fa39dd79bd173df126e304,1,251,21.9,2,1,1,211
cb653a512ac6b53d6944c89b2e22b1c2,1,69,49.0,5,2,1,512
cb656a907017153aab56c500e300e8ab,1,92,40.0,5,2,1,512
cb65aa42084cf10378211967049d731f,1,161,64.99,4,2,1,412
cb665a8ea674e876146633cd05a6340b,1,319,169.9,1,4,1,114
cb67cd8bfb8891a21073a0c0ca40e6c1,1,131,64.9,4,2,1,412
cb687c6f0032be4084e51de779c0d643,1,269,29.9,2,1,1,211
cb68efa0bc94e2eb235d7a839ce22a6c,1,90,119.99,5,4,1,514
cb694820e4e7256f6a48267abbb50882,1,219,149.9,3,4,1,314
cb6a73a40e6a41337e7d0e8799b68e1b,1,86,49.9,5,2,1,512
cb6ae78ee67b303e6feba50b0e4960c0,1,269,54.4,2,2,1,212
cb6aed72394f4099f2e1eb17f3a0bc26,1,161,99.49,4,3,1,413
cb6c040d4cfee851f337e691f1b89077,1,240,460.0,2,5,1,215
cb6c75ddd9a7ac37e415e30ab87607ba,1,266,94.49,2,3,1,213
cb6c8ae257a14ef1d9472afefc5b896a,1,306,51.8,1,2,1,112
cb6caa4a4bac06278b981e8e9808bf56,1,254,59.0,2,2,1,212
cb6dd31fc9aa82104d52bc8fe94bd7b5,1,361,65.0,1,2,1,112
cb6eb4e06104e8902288c07ff4224c28,2,337,136.0,1,4,2,124
cb6eedff71da95336cf2af0225130ff2,1,100,194.9,5,5,1,515
cb70b84be8fb6e91fb07bea38b7ad69a,1,109,34.0,5,1,1,511
cb7106f50549ecd55912065380de8324,1,336,48.9,1,2,1,112
cb721096cdff34702d4ba282ff0b86ed,1,164,53.9,4,2,1,412
cb722b9ae87c28dd0fee3d6e42e5a9bd,1,350,69.99,1,3,1,113
cb745399c0f336ad2402a4725efa6b40,1,275,29.5,2,1,1,211
cb76ec657ba8aa94671271fba5c02c27,1,265,149.0,2,4,1,214
cb781c4dc1c95e0f2d499fe03093b904,1,85,28.5,5,1,1,511
cb79096fc4f1e5476592e428b12eb7ad,1,170,110.0,4,4,1,414
cb796eb0ee99e99e92e00c20467602e5,1,296,13.99,2,1,1,211
cb7ab27579bda3363cb3cc39c7f0bf25,1,328,14.9,1,1,1,111
cb7b3d5af1bfcd40c4a52520285373ec,1,125,207.25,4,5,1,415
cb7d6970d2b2cc89fdeed002017079f4,1,331,117.1,1,4,1,114
cb7eecf6b3b822c5e3d650d79aff5156,1,348,99.9,1,3,1,113
cb7f1c2abc34c1c6b371a305b1edd668,1,329,29.99,1,1,1,111
cb7ff71b249d7bff7b81a5fe2e0a1a70,1,122,366.0,4,5,1,415
cb8069766dcad14855418f46abdc3503,1,59,151.9,5,4,1,514
cb824a5ce7a9fd74bca8f9b0e1943415,1,346,99.9,1,3,1,113
cb83caadeeec86515aa495bd52b834f4,1,353,49.99,1,2,1,112
cb844046ab848696a40b6f6935314030,1,71,649.0,5,5,1,515
cb85e26bc7feed69b59cdd1bc1aecb86,1,346,48.9,1,2,1,112
cb8661d6ba07d255d5fe1bb9dae9b79c,1,260,569.0,2,5,1,215
cb8662672b8a33562c7508a7ef1c1fb7,1,126,69.9,4,2,1,412
cb86b9cdda855d8daf972005bb29399e,1,220,60.99,3,2,1,312
cb87670fd0cb57edb5d5b8b31386e9a5,1,155,199.99,4,5,1,415
cb8a48f552b6dfba01c3362d4eec7e79,1,113,89.99,5,3,1,513
cb8c60bea46ab764494f484a7b275811,1,228,18.9,3,1,1,311
cb8d2ed3e1e476f47981abb9816c2fa3,1,140,39.9,4,1,1,411
cb8e511885b015252e00a931e4163777,1,270,45.49,2,2,1,212
cb8eb8bac1b1e4a0906a9904dc662d1f,1,341,218.0,1,5,1,115
cb8f24517d25f62c3b365df56be62a1f,1,83,125.0,5,4,1,514
cb8fde758b25902db18315240ebd9b07,1,181,37.9,3,1,1,311
cb902e7df3addaf0a15a6ee5d9357a3d,1,276,130.0,2,4,1,214
cb91b5b25e1e383e3b16135d40fef818,1,139,69.9,4,2,1,412
cb94563444e3559b2de0d6ac89c9785e,1,265,159.99,2,4,1,214
cb94a4934d3faee353f9de12c70d0510,1,60,34.0,5,1,1,511
cb94f9b7ad9f4c0296a88c8172d97f2f,1,103,99.0,5,3,1,513
cb957f961fd2d8502b97aaeee4dfc5f3,1,117,118.89,4,4,1,414
cb960711606451d128d72f25253e5d93,1,258,49.9,2,2,1,212
cb97624e3f1891417ecc71e187648c08,1,309,619.0,1,5,1,115
cb981605a5c79afec904c602efd19d81,1,97,38.99,5,1,1,511
cb99edb00fd595d96606eb7bcdb9a50b,1,69,45.0,5,2,1,512
cb9ac9633b0b388ec6f0c0786cb801ca,1,185,138.0,3,4,1,314
cb9b2734376e44264637ebd85ce7d961,1,77,49.99,5,2,1,512
cb9d837c85038a44d69bcd8a863d7d48,1,243,29.99,2,1,1,211
cb9e777d2d1ac22f85edc2fbf95dc917,1,364,80.0,1,3,1,113
cb9f1b479c24cdcbd80d7c7064e4c9fd,1,321,7.5,1,1,1,111
cb9f4e12d2c4531a1b65423c75364c31,1,199,121.99,3,4,1,314
cb9f5b7e9dbb23e948a482fc6060b4e1,1,178,19.49,3,1,1,311
cba030f36069be2a349b6705a9033d3b,1,106,55.9,5,2,1,512
cba0e7026a54bbd075e87774326ce1b6,1,169,49.0,4,2,1,412
cba1d9d4bd4289ae191775b62f3ec051,1,203,153.0,3,4,1,314
cba22aad59713df65fb10fbf657eacf8,1,332,55.0,1,2,1,112
cba28ba69420c0e8103b8757970a1f03,1,191,229.99,3,5,1,315
cba40a05c6e2b552c1ae5db5fa5e9c86,1,146,94.9,4,3,1,413
cba553e350b48014728df259abdaf0d4,1,344,59.9,1,2,1,112
cba58c59b4b1c13a8ae843f51bd8e322,1,114,39.97,4,2,1,412
cbab12efd62b66bbcdd86ca64a6b25e7,1,260,99.9,2,3,1,213
cbac7189914344caf1d1b4e3ad65c8ce,1,324,89.9,1,3,1,113
cbaed4b35cd01ca40c5aded2079726aa,1,181,91.0,3,3,1,313
cbaee27af18aa78ab01b6941a8f80113,1,87,110.9,5,4,1,514
cbaf7f97e762e8042be7e067c91b4918,1,78,59.99,5,2,1,512
cbb05fd914ebbac1d925e9740c2e797a,1,96,178.2,5,4,1,514
cbb0c00ed49accf9709ba41ec1cef8c3,1,324,279.9,1,5,1,115
cbb244b90971a5006e08d630b4c05c9e,1,270,26.99,2,1,1,211
cbb28d6c78628689c129dbcaabf02d0e,1,119,49.9,4,2,1,412
cbb38d8eb0e6914bf255ba71f146bb50,1,193,111.9,3,4,1,314
cbb3bc292e844bceb4517a3212f6e370,1,268,56.99,2,2,1,212
cbb3f1c2c7fcb5ba76bb3ea3b046f232,1,60,119.9,5,4,1,514
cbb5395c2683946b2ff5cc2318470c4e,1,114,17.99,4,1,1,411
cbb5a275793c356886e6e74c0197cfff,1,118,65.99,4,2,1,412
cbb5e2272aae14ce9f5d1d7d719d79e3,1,150,299.99,4,5,1,415
cbb5ea8135bebd124f915078e9052c9f,1,210,389.0,3,5,1,315
cbb624db9e91cf3b7c20d324662e5269,1,361,79.9,1,3,1,113
cbb7fc5fc1e854d9ee8f03c3eab82367,1,256,39.0,2,1,1,211
cbb8672239d6aa5041fec7db9be70971,1,329,841.5,1,5,1,115
cbb8cc3e9465a2b7078c72b2cd81536c,1,181,15.8,3,1,1,311
cbba8e1ccf512d5c1e3690667317dbf8,1,83,71.0,5,3,1,513
cbbaea5202ef9862de6f593cfe06c23c,1,224,148.0,3,4,1,314
cbbafc7844dcfb43b7c0e219b0835cc7,1,76,31.5,5,1,1,511
cbbdb73111a07580278c05841b71e891,1,191,190.0,3,5,1,315
cbbdfa950c932203f98dff23007d0182,1,283,97.9,2,3,1,213
cbbeff6b693e69511cf9d059f4b71036,1,309,129.9,1,4,1,114
cbc1758cf3d80ee00814749bdb650bd3,1,224,219.0,3,5,1,315
cbc23444774ec29500020c5a5374d8ce,1,187,314.8,3,5,1,315
cbc430d12caf9ab83c2619a98e32a27a,1,183,149.94,3,4,1,314
cbc4d2d699aac253fdf128197a2c5cc3,1,355,55.0,1,2,1,112
cbc532e386016d35f07649a505964e7e,1,90,156.0,5,4,1,514
cbc71e02efb1d43b84f80b2a64d6013c,2,177,199.89,3,5,2,325
cbc822b83f2ce9396e8e549e8d3d5e1e,1,208,49.9,3,2,1,312
cbc8cdd177ca382f628067cee8107104,1,183,191.94,3,5,1,315
cbca214c0b5bd4514b510dd492a2e7d3,1,141,39.89,4,1,1,411
cbcb2c5702a23202cd373b0e54748370,1,58,75.0,5,3,1,513
cbcb55529674b773f1976f05aa9110b0,1,211,124.0,3,4,1,314
cbcbe50dad6a7ede751ac67564561b1c,1,318,89.9,1,3,1,113
cbcc21723b550ad904f7a7f2ee690cea,1,182,95.0,3,3,1,313
cbcc5c5098cd32ef397d4231883f77c8,1,344,79.0,1,3,1,113
cbcdd6881ad69528eeedd6afe65da3da,1,249,39.99,2,2,1,212
cbcec88b071db8cb28c9208e093a00eb,1,211,75.6,3,3,1,313
cbcf31e66982129a94cf225659deddfd,1,210,106.0,3,3,1,313
cbd059178a127dc1fe0171c00e743630,1,208,35.9,3,1,1,311
cbd0db70716ec3b95d0ae057775ecfed,1,328,43.99,1,2,1,112
cbd118f6007fa5a90aa7b664befce0b8,1,315,159.0,1,4,1,114
cbd1313f78b7cc972104888e549eeca3,1,233,13.2,3,1,1,311
cbd464dcb41d05485e202090e631fe9f,1,100,86.99,5,3,1,513
cbd67c58504513da7b039d8c83e46c1c,1,153,29.99,4,1,1,411
cbd74ad8bdf05d0b7284fe30d7473f2e,1,65,160.0,5,4,1,514
cbd87a98214ca2453df2bb7e141bd266,1,338,55.0,1,2,1,112
cbd89f6d72ae98f98512048b73acd0c1,1,199,100.9,3,3,1,313
cbd95d798bb1a7046fca67fcc8473f53,1,131,140.0,4,4,1,414
cbda2d4ddbe3040914f9b98d9d22a700,1,173,49.99,4,2,1,412
cbda3bed5f606046e27bad0baaa72f4a,1,185,99.0,3,3,1,313
cbda48699ce0eddc2bed9c71fab9757a,1,199,199.99,3,5,1,315
cbdb32c2527985c8c738d0b2ddf5b9a3,1,74,69.0,5,2,1,512
cbdb4e89c4cc2233a6810399ccf28619,1,328,599.0,1,5,1,115
cbdb628c2e1c19163ac698795f83f91a,1,91,179.99,5,5,1,515
cbdc49dbd5ebf262ca92695c653a53b7,1,56,65.4,5,2,1,512
cbdd486b71ba446b663d4dfacf391992,1,130,98.0,4,3,1,413
cbddc85ed8c77a56bc0ba0cfbf057242,1,316,122.99,1,4,1,114
cbdfec139ca5e856290eac54de24e600,1,304,169.9,1,4,1,114
cbe063493a222cb17024ff0285b4ecb6,1,156,26.9,4,1,1,411
cbe11b57d6e8ce153f5297cb5c9ddb08,1,245,149.0,2,4,1,214
cbe25a905d6b8b23fed683a7302f654d,1,122,78.0,4,3,1,413
cbe39b189b0d1e44c6d94637b8953ec8,1,334,45.9,1,2,1,112
cbe421944bc758b58a14097e2289cde6,1,160,179.97,4,5,1,415
cbe46ec0886f2e0d00a589c4b3f54a18,1,105,48.5,5,2,1,512
cbe5fa9ecd810beb2e6cf425f2f6a4ff,1,306,144.9,1,4,1,114
cbe71e4cb0b82b97bbec5cd51e0fa3ea,2,228,205.70000000000002,3,5,2,325
cbe722ee9c0986fb2d4d237d336d385f,1,223,28.9,3,1,1,311
cbe7e09084e800bb56a35a586a4272e8,1,339,99.9,1,3,1,113
cbe85801230c6d514f21dc940dcbbb78,1,209,54.99,3,2,1,312
cbe89b81eb23d0e2f52d3c4c9ce1ad31,1,151,159.0,4,4,1,414
cbe90a29307025b1aa98d02ad2271c0a,1,232,499.99,3,5,1,315
cbea983a8218befb98795a4ef7f82bcf,1,97,39.9,5,1,1,511
cbebc20a65580b4deec0c96775599dca,1,291,166.99,2,4,1,214
cbec32ec798b19eb03b02da4e41e0e1c,1,273,21.9,2,1,1,211
cbed4d504a35901fc8c4c0fd0339cf19,1,266,13.7,2,1,1,211
cbee402ebf27180c0e3a44eef1b0b9a6,1,321,15.0,1,1,1,111
cbefdbda626423674030c1ce61a477e9,1,93,137.0,5,4,1,514
cbf07ee44904ae395525f61531440868,1,280,248.99,2,5,1,215
cbf264f2bf7bf8a8651669ad2191bc4d,1,226,135.0,3,4,1,314
cbf29c6e841fee87dd5c6f3f510de13d,1,170,119.99,4,4,1,414
cbf411a8cdf5eca112fcc459f3588d6b,1,152,86.9,4,3,1,413
cbf4b0e12cf52da8261e10533ff86a6a,1,322,39.99,1,2,1,112
cbf6449765fe6738bd004df6eb452deb,1,77,56.0,5,2,1,512
cbf8fe7ac4aaee0baf00a7c7ba5f451e,1,148,49.98,4,2,1,412
cbf9e57f590e40cb46b344e92b3ff6cc,1,323,207.36,1,5,1,115
cbf9fd4968d35373bb46ed086a93bd49,1,205,45.0,3,2,1,312
cbfbf68c40fe74cdfa98f5b92c55c01b,1,306,379.94,1,5,1,115
cbfd1c116c4c68287304489731c67781,1,274,75.5,2,3,1,213
cbfd57ca77942412f139a414e3013416,1,251,199.9,2,5,1,215
cbfdc22c0c1294be63e5a4d62eb96193,1,106,150.0,5,4,1,514
cbff2844e9147796d9fa0b7c204c501f,1,241,399.9,2,5,1,215
cc01683ca3f5fadd819ec762f7f1252c,1,171,731.86,4,5,1,415
cc025521d96a3005316b61cde71907db,1,239,349.0,2,5,1,215
cc0472ed54d7ef34d66a4cad6bf2e666,1,235,149.9,3,4,1,314
cc066a9d64aa03bfdf5876e4fc0bdd61,1,364,229.9,1,5,1,115
cc06bf1646c799223d5e13807aaf500a,1,310,124.0,1,4,1,114
cc073557e57ba3526798e69697e37db3,1,352,1360.0,1,5,1,115
cc086e1370c1b8891f3df560c359ad62,1,307,13.65,1,1,1,111
cc097b7f1ae9afd594807d0dd7108448,1,254,119.98,2,4,1,214
cc098c98c55f192a233aca3265bf584e,1,135,44.9,4,2,1,412
cc09e0ad13cc00b5d90b72bd0e66db8b,1,226,19.9,3,1,1,311
cc0a20a60b9f024e1dfc45b4e0ffd444,1,249,119.9,2,4,1,214
cc0a26893a3b8118462803ed814ddf4e,1,329,250.0,1,5,1,115
cc0a5880e8be264223137f4ff92be8fb,1,257,149.0,2,4,1,214
cc0e4f50a507bbb1fe27a82e8c678df5,1,190,68.0,3,2,1,312
cc0f37fb9aeed171ee1ab8a8d629cd1d,1,338,69.9,1,2,1,112
cc1166c2411979ef1709678719e5d771,1,332,15.0,1,1,1,111
cc117a146f6e56e036afcedbd420c0e6,1,116,99.9,4,3,1,413
cc140d69d77e50e3b529dbc42c83d299,1,220,29.98,3,1,1,311
cc15a06fcaf30c26c11f641c5d753080,1,318,79.9,1,3,1,113
cc178a5d67e3aeef8b98a881e00bb6f7,1,60,129.0,5,4,1,514
cc17c5ea1deeab0f2f1b8c7dd51c3ece,1,112,63.8,5,2,1,512
cc17c84ae98d4254235d357b2b38c266,1,275,24.99,2,1,1,211
cc1a30280651daf2d918ed7868575771,1,81,33.9,5,1,1,511
cc1c732ee15c432d060c876c7e9aec5c,1,100,349.99,5,5,1,515
cc1f2fad1a0d4332f0c1e7c1d486081e,1,159,64.9,4,2,1,412
cc22ee560df02b4c4f088ac4233fa87d,2,114,126.99000000000001,4,4,2,424
cc264cea0fe2f0552e67cfc3aa039bfa,1,266,54.6,2,2,1,212
cc26b180f3d459a146ec58f522a14d94,1,199,71.96,3,3,1,313
cc26dcac25520aa1534eb0e3c6fb6084,1,156,18.9,4,1,1,411
cc2718d6c52b045bab3ffe9da86de1b4,1,318,199.0,1,5,1,115
cc2762041efdd86b816d7f9d560dc83a,1,263,159.9,2,4,1,214
cc29c5497a58e634a860b219cdbcb2dc,1,231,32.5,3,1,1,311
cc2a24e200f88a90a3cd197a3b4dd496,1,128,29.99,4,1,1,411
cc2aab5230109b447c1591ea419fa92a,1,128,39.9,4,1,1,411
cc2b5dc7472de6311802d34e484616ce,1,251,395.0,2,5,1,215
cc2b8de8ff39938b645761199254a999,1,197,48.9,3,2,1,312
cc2bef54fa72102dca9777ff483f75a5,1,105,260.0,5,5,1,515
cc2ece250c5699e811b557504549509d,1,80,107.5,5,3,1,513
cc2f4b11c79236ea5c480e6d183f8017,1,91,304.9,5,5,1,515
cc2fdb384d6a6e40a1de9427aa4a3a6f,1,180,50.0,3,2,1,312
cc304f58caa6b9264aaf11652a91e285,1,289,59.0,2,2,1,212
cc30806e46501a4ee6f39db712313142,1,208,53.9,3,2,1,312
cc30844ed25f7bd02cb469362c51beb4,1,237,139.98,2,4,1,214
cc31282a9d20caa9b70e578d1d5a7062,1,74,58.9,5,2,1,512
cc32024f7a51acfe7272b1165f76694f,1,275,51.45,2,2,1,212
cc320e08bc9bc1b0a30e551d1de1e26d,1,136,94.5,4,3,1,413
cc325e9b074bc941ca5cf18c2787559d,1,57,60.0,5,2,1,512
cc3366cb80683e4ed0aaa5e09191af5c,1,180,109.9,3,3,1,313
cc33cb2701c2500c1c8ee50fd316b9cb,1,58,330.0,5,5,1,515
cc344e22d5f33eb4ad85fb088ea60833,1,364,79.0,1,3,1,113
cc371e5fbd115ff2543923d1cd2c6ed7,1,313,129.99,1,4,1,114
cc3c59bf00ad116276de76e154b866a1,1,306,38.0,1,1,1,111
cc3db54bae11167976708abdc66729eb,1,176,35.0,4,1,1,411
cc3e3512bd101778a2eb0f9911df0916,1,337,109.9,1,3,1,113
cc3e86b0063b3d846909c1f7a007bd37,1,330,16.1,1,1,1,111
cc3e93d9e1a6a0fab9255f159c3bccff,1,97,88.9,5,3,1,513
cc3efd5be0b76c230cab8634da2d41e7,1,191,49.7,3,2,1,312
cc3f5d537772957f90b7f15f1fb70316,1,259,229.8,2,5,1,215
cc3fa56799bf052b6f877995f7cc592e,1,216,99.8,3,3,1,313
cc40917b6a945f138bddb4e4a1043738,1,336,399.99,1,5,1,115
cc433adb81dd4d1623900ca79f68a2a8,1,159,299.0,4,5,1,415
cc438a8c7120027da70eafaf8c3727f8,1,185,99.0,3,3,1,313
cc4413b0cfaa3bf63a4884dfaa5182e2,1,93,105.0,5,3,1,513
cc441b75c79b4d8e52907b6e201764d0,1,113,28.9,5,1,1,511
cc44d1f72587f44e3af25f68f1db8cd2,2,101,139.8,5,4,2,524
cc44dcf49a9acf9b97e6511053e6749b,1,198,179.0,3,4,1,314
cc4580537b346363ceacc548801d1f0a,1,327,45.0,1,2,1,112
cc458e443c48fd3b2874468ad758d292,1,53,48.45,5,2,1,512
cc459e4c17af00c66948ad9d3384369d,1,310,119.9,1,4,1,114
cc46231d33a6bf86ac3283d3383b48d4,1,277,29.5,2,1,1,211
cc46237f7d268f31d98cf34e436d466c,1,361,46.9,1,2,1,112
cc470d7ea00876438b19009a91f5d395,1,82,99.0,5,3,1,513
cc47189ca6fe811e553fc45a379c42e1,1,77,89.9,5,3,1,513
cc47f99364c6a2b50a87c1bbb3e4f0f8,2,196,299.6,3,5,2,325
cc48dae46c689ddf723cc52e0a4d9b40,1,170,39.99,4,2,1,412
cc49181ad138e498cb6b0647924e1429,1,187,69.0,3,2,1,312
cc492df9ae61715ec0ede787f6f086d9,2,127,67.8,4,2,2,422
cc4a523745078991df9b347bc94f00ba,1,75,105.0,5,3,1,513
cc4a61807cfdb0b13d93b4a64e3a5ba5,1,124,193.0,4,5,1,415
cc4adf86e974ab9714a4646e2c77719d,1,122,78.0,4,3,1,413
cc4c72fa1a49a5a70f1a0ecab271a36a,1,212,129.0,3,4,1,314
cc4de5621b97ddb39a4f31d43115630e,1,163,63.0,4,2,1,412
cc4de577443a0710cf5fdfe9229a1411,1,176,30.9,4,1,1,411
cc4e45374cd203aedb9c2c9a14ee1edd,1,196,89.6,3,3,1,313
cc5030f151f5e94a5628d98a3733585c,1,65,32.9,5,1,1,511
cc5114f4de3aff0cb9652d63aa842185,1,229,19.95,3,1,1,311
cc54e222e60205230380bf94aa4d2005,1,330,373.9,1,5,1,115
cc55944d2ca6939e7055251db2b440ec,1,265,21.9,2,1,1,211
cc55e6755d4e535fca6919ff7f126bcf,1,169,99.9,4,3,1,413
cc5645c2bc88ff7a0c423b03050a0e5e,1,91,79.9,5,3,1,513
cc5848e89357ee881fd8f1eaac6f2b49,1,113,269.0,5,5,1,515
cc5aa1b8337e394da54980226bb0f6d4,1,266,59.0,2,2,1,212
cc5ae8d06cdca41a323c283655e1b6f9,1,284,44.9,2,2,1,212
cc5c771d84e5ed72077117c152430191,1,172,153.9,4,4,1,414
cc5e157f88de98c618e8df466faab570,1,99,69.0,5,2,1,512
